58,70,FA,99
58,71,9A,AF
58,72,9A,BC
58,73,FA,9A
58,74,9A,BD
58,75,9A,BE
58,76,9A,C0
58,77,FA,9B
58,78,9A,BF
58,79,9A,C1
58,7A,9A,C2
58,7B,9A,C3
58,7C,9A,C6
58,7D,9A,C8
58,7E,9A,C7
58,7F,9A,CA
58,80,9A,CC
58,81,9A,CB
58,82,FA,9C
58,83,9A,C9
58,84,9A,CD
58,85,9A,CE
58,86,9A,C5
58,87,9A,D0
58,88,9A,D1
58,89,9A,D5
58,8A,FA,9D
58,8B,9A,D6
58,8C,FA,9E
58,8D,9A,CF
58,8E,9A,D2
58,8F,9A,D7
58,90,9A,D8
58,91,9A,D9
58,92,9A,DA
58,93,9A,DB
58,94,9A,DC
58,95,9A,D3
58,96,9A,DE
58,97,9A,E0
58,98,9A,DF
58,99,9A,DD
58,9A,9A,E1
58,9B,92,D9
58,9C,9A,E3
58,9D,9A,E4
58,9E,9A,E5
58,9F,9A,E7
58,A0,9A,E8
58,A1,FA,9F
58,A2,9A,E9
58,A3,9A,EA
58,A4,9A,EB
58,A5,9A,EC
58,A6,9A,ED
58,A7,9A,EE
58,A8,9A,EF
58,A9,9A,F0
58,AA,9A,F1
58,AB,9A,F3
58,AC,9A,F4
58,AD,FA,A0
58,AE,9A,F6
58,AF,9A,F7
58,B0,FA,A1
58,B1,FA,A2
58,B2,FA,A3
58,B3,9A,F8
58,B4,9A,F9
58,B5,9A,FA
58,B6,9A,FB
58,B7,9A,FC
58,B8,9B,40
58,B9,9B,41
58,BA,9B,4A
58,BB,9B,AA
58,BC,9B,42
58,BD,9B,45
58,BE,FA,A4
58,BF,9B,46
58,C0,FA,A5
58,C1,9B,47
58,C2,9B,48
58,C3,9B,4B
58,C4,9B,4C
58,C5,9B,4D
58,C6,9B,4E
58,C7,9B,4F
58,C8,9B,50
58,C9,9B,52
58,CA,9B,51
58,CB,9B,53
58,CC,9B,54
58,CD,9B,55
58,CE,9B,56
58,CF,9B,57
58,D0,9B,58
58,D1,9B,59
58,D2,9B,5A
58,D3,9B,5B
58,D4,9B,5C
58,D5,9B,6B
58,D6,9B,5D
58,D7,9B,5E
58,D8,9B,5F
58,D9,9B,60
58,DA,9B,61
58,DB,9B,62
58,DC,9B,63
58,DD,9B,64
58,DE,9B,65
58,DF,9B,66
58,E0,9B,67
58,E1,9B,68
58,E2,9B,69
58,E3,9B,6A
58,E4,9B,6C
58,E5,9B,6D
58,E6,9B,6E
58,E7,9B,6F
58,E8,9B,70
58,E9,9B,71
58,EA,9B,72
58,EB,9B,73
58,EC,FA,A6
58,ED,9B,7C
58,EE,9B,75
58,EF,9B,76
58,F0,9B,77
58,F1,9B,78
58,F2,9B,79
58,F3,9B,7A
58,F4,9B,7B
58,F5,9B,7D
58,F6,9B,7E
58,F7,9B,80
58,F8,9B,81
58,F9,9B,82
58,FA,9B,83
58,FB,9B,84
58,FC,FA,A7
58,FD,9B,85
58,FE,FA,A8
59,41,9B,87
59,42,FA,A9
59,43,9B,8B
59,44,FA,AA
59,45,9B,88
59,46,9B,8A
59,47,9B,8C
59,48,9B,8D
59,49,9B,8E
59,4A,9B,90
59,4B,9B,8F
59,4C,9B,91
59,4D,9B,92
59,4E,9B,93
59,4F,9B,94
59,50,9B,95
59,51,FA,AB
59,52,9B,96
59,53,9B,97
59,54,9B,98
59,55,9B,99
59,56,9B,9B
59,57,9B,9C
59,58,9B,9D
59,59,9B,9E
59,5A,9B,9F
59,5B,9B,A1
59,5C,9B,A2
59,5D,9B,A3
59,5E,9B,A5
59,5F,9B,A6
59,60,9B,A7
59,61,9B,A9
59,62,9B,B1
59,63,9B,AB
59,64,9B,AC
59,65,9B,AD
59,66,9B,AF
59,67,FA,AC
59,68,FA,AD
59,69,9B,B0
59,6A,9B,AE
59,6B,9B,B2
59,6C,9B,B3
59,6D,9B,B4
59,6E,9B,B5
59,6F,9B,B6
59,70,FA,AE
59,71,9B,B7
59,72,9B,B9
59,73,9B,BA
59,74,9B,BB
59,75,9B,BE
59,76,9B,BF
59,77,9B,C0
59,78,FA,AF
59,79,9B,C2
59,7A,9B,C3
59,7B,9B,C4
59,7C,9B,C5
59,7D,9B,C6
59,7E,9B,C7
59,7F,FA,B0
59,80,FA,B1
59,81,9B,BD
59,82,9B,C8
59,83,9B,C9
59,84,FA,B2
59,85,9B,CA
59,86,9B,CB
59,87,FA,B3
59,88,9B,CC
59,89,9B,CD
59,8A,9B,CE
59,8B,9B,CF
59,8C,9B,B8
59,8D,9B,D0
59,8E,9B,D1
59,8F,9B,D5
59,90,9B,D2
59,91,9B,D3
59,92,9B,D6
59,93,FA,B4
59,94,9B,D7
59,95,FA,B5
59,96,9B,D8
59,97,FA,B6
59,98,9B,DA
59,99,9B,DB
59,9A,9B,DD
59,9B,9B,DE
59,9C,9B,E0
59,9D,9B,E1
59,9E,9B,E2
59,9F,9B,E3
59,A0,9B,E4
59,A1,9B,E5
59,A2,9B,E6
59,A3,9B,E8
59,A4,9B,E9
59,A5,9B,EA
59,A6,9B,F1
59,A7,9B,EB
59,A8,9B,EC
59,A9,9B,ED
59,AA,9B,EF
59,AB,9B,F0
59,AC,9B,F2
59,AD,9B,F3
59,AE,9B,F4
59,AF,9B,F6
59,B0,9B,F7
59,B1,9B,F8
59,B2,9B,F9
59,B3,9B,FA
59,B4,9B,FB
59,B5,9B,FC
59,B6,9C,42
59,B7,9C,43
59,B8,9C,44
59,B9,9C,45
59,BA,9C,46
59,BB,9C,47
59,BC,9C,48
59,BD,9C,49
59,BE,9C,4C
59,BF,9C,4A
59,C0,9C,4B
59,C1,9C,4D
59,C2,9C,50
59,C3,9C,51
59,C4,9C,54
59,C5,9C,55
59,C6,9C,56
59,C7,FA,B7
59,C8,9C,57
59,C9,9C,58
59,CA,9C,5E
59,CB,FA,B8
59,CC,9C,59
59,CD,9C,5A
59,CE,9C,5B
59,CF,9C,5C
59,D0,9C,5D
59,D1,9C,5F
59,D2,9C,60
59,D3,9C,61
59,D4,9C,62
59,D5,9C,53
59,D6,9C,52
59,D7,9C,63
59,D8,FA,B9
59,D9,9C,65
59,DA,9C,66
59,DB,9C,67
59,DC,9C,68
59,DD,9C,69
59,DE,9C,6A
59,DF,9C,6B
59,E0,9C,6D
59,E1,9C,6C
59,E2,9C,6F
59,E3,9C,6E
59,E4,9C,70
59,E5,9C,71
59,E6,9C,72
59,E7,9C,73
59,E8,FA,BA
59,E9,9C,74
59,EA,9C,75
59,EB,9C,76
59,EC,9C,77
59,ED,9C,78
59,EE,9C,79
59,EF,9C,AB
59,F0,9C,7A
59,F1,FA,BB
59,F2,9C,7C
59,F3,9C,7D
59,F4,9C,80
59,F5,9C,81
59,F6,9C,82
59,F7,9C,83
59,F8,9C,84
59,F9,9C,85
59,FA,9C,86
59,FB,9C,87
59,FC,9C,88
59,FD,9C,89
59,FE,9C,8A
5A,41,9C,8B
5A,42,9C,8C
5A,43,9C,7E
5A,44,FA,BC
5A,45,9C,8D
5A,46,9C,8E
5A,47,9C,8F
5A,48,9C,90
5A,49,9C,91
5A,4A,9C,92
5A,4B,9C,93
5A,4C,9C,94
5A,4D,9C,95
5A,4E,9C,97
5A,4F,9C,98
5A,50,9C,99
5A,51,FA,BD
5A,52,9C,9A
5A,53,9C,9D
5A,54,9C,9E
5A,55,9C,9F
5A,56,9C,A0
5A,57,FA,BE
5A,58,9C,A1
5A,59,9C,A2
5A,5A,9C,A3
5A,5B,9C,A4
5A,5C,9C,A5
5A,5D,9C,A6
5A,5E,9C,A7
5A,5F,FA,BF
5A,60,9C,A8
5A,61,9C,A9
5A,62,9C,AC
5A,63,9C,AD
5A,64,9C,AE
5A,65,FA,C0
5A,66,9C,AF
5A,67,FA,C1
5A,68,FA,C2
5A,69,9C,B1
5A,6A,9C,B2
5A,6B,9C,B3
5A,6C,9C,B4
5A,6D,9C,B5
5A,6E,9C,B6
5A,6F,9C,B7
5A,70,9C,B8
5A,71,9C,B9
5A,72,9C,BA
5A,73,9C,BB
5A,74,9C,BC
5A,75,9C,BD
5A,76,FA,C3
5A,77,9C,BE
5A,78,9C,B0
5A,79,FA,C4
5A,7A,9C,C0
5A,7B,9C,C1
5A,7C,9C,BF
5A,7D,9C,C2
5A,7E,FA,C5
5A,7F,9C,C4
5A,80,9C,C5
5A,81,9C,C6
5A,82,9C,D2
5A,83,9C,D5
5A,84,9C,C7
5A,85,9C,C8
5A,86,9C,C9
5A,87,9C,CA
5A,88,9C,DA
5A,89,9C,CB
5A,8A,9C,CC
5A,8B,9C,CD
5A,8C,9C,CE
5A,8D,9C,CF
5A,8E,9C,D0
5A,8F,9C,D1
5A,90,9C,D3
5A,91,9C,D4
5A,92,9C,D6
5A,93,9C,D7
5A,94,FA,C6
5A,95,9C,D8
5A,96,9C,D9
5A,97,9C,DB
5A,98,9C,DC
5A,99,9C,DE
5A,9A,9C,DF
5A,9B,9C,E0
5A,9C,9C,E1
5A,9D,9C,E2
5A,9E,9C,E3
5A,9F,9C,E4
5A,A0,9C,E6
5A,A1,9C,E7
5A,A2,9C,E8
5A,A3,9C,E9
5A,A4,9C,EA
5A,A5,9C,EB
5A,A6,9C,EC
5A,A7,9C,ED
5A,A8,9C,EE
5A,A9,9C,F1
5A,AA,9C,E5
5A,AB,9C,EF
5A,AC,9C,F3
5A,AD,9C,F0
5A,AE,9C,F2
5A,AF,9C,F4
5A,B0,9C,F5
5A,B1,9C,F6
5A,B2,9C,F7
5A,B3,9C,F8
5A,B4,9C,F9
5A,B5,FA,C7
5A,B6,9C,FB
5A,B7,9C,FC
5A,B8,9D,40
5A,B9,9D,41
5A,BA,9D,42
5A,BB,9D,43
5A,BC,9D,44
5A,BD,9D,45
5A,BE,9D,46
5A,BF,9D,47
5A,C0,9D,48
5A,C1,9D,49
5A,C2,9D,4A
5A,C3,9D,4B
5A,C4,9D,4C
5A,C5,9D,4D
5A,C6,9D,4E
5A,C7,9D,4F
5A,C8,9D,50
5A,C9,9D,52
5A,CA,9D,51
5A,CB,9D,53
5A,CC,9D,54
5A,CD,9D,56
5A,CE,9D,57
5A,CF,9D,58
5A,D0,9D,59
5A,D1,9D,5A
5A,D2,9D,5B
5A,D3,9D,AB
5A,D4,9D,5D
5A,D5,9D,5F
5A,D6,9D,60
5A,D7,9D,55
5A,D8,9D,62
5A,D9,9D,63
5A,DA,FA,C8
5A,DB,9D,64
5A,DC,9D,65
5A,DD,9D,66
5A,DE,9D,67
5A,DF,9D,68
5A,E0,9D,69
5A,E1,9D,6A
5A,E2,9D,6B
5A,E3,9D,6C
5A,E4,9D,6D
5A,E5,9D,6E
5A,E6,9D,5C
5A,E7,9D,6F
5A,E8,9D,71
5A,E9,9D,70
5A,EA,9D,73
5A,EB,9D,74
5A,EC,9D,75
5A,ED,9D,76
5A,EE,9D,77
5A,EF,9D,78
5A,F0,9D,79
5A,F1,9D,7A
5A,F2,9D,7B
5A,F3,9D,7C
5A,F4,9D,7E
5A,F5,9D,80
5A,F6,9D,7D
5A,F7,9D,81
5A,F8,9D,82
5A,F9,9D,83
5A,FA,9D,84
5A,FB,FA,C9
5A,FC,9D,85
5A,FD,9D,86
5A,FE,9D,87
5B,41,9D,88
5B,42,9D,89
5B,43,9D,8B
5B,44,9D,8C
5B,45,9D,8D
5B,46,9D,8E
5B,47,9D,8F
5B,48,9D,72
5B,49,9D,91
5B,4A,9D,92
5B,4B,9D,93
5B,4C,9D,8A
5B,4D,9D,97
5B,4E,9D,94
5B,4F,9D,95
5B,50,FA,CA
5B,51,9D,96
5B,52,8A,68
5B,53,FA,CB
5B,54,FA,CC
5B,55,9D,99
5B,56,9D,A3
5B,57,9D,9A
5B,58,9D,9B
5B,59,9D,9C
5B,5A,9D,9D
5B,5B,9D,9E
5B,5C,9D,9F
5B,5D,9D,A0
5B,5E,9D,A1
5B,5F,9D,A2
5B,60,9D,5E
5B,61,9D,A4
5B,62,9D,A5
5B,63,9D,A6
5B,64,9D,A7
5B,65,9D,A9
5B,66,9D,AA
5B,67,9D,AC
5B,68,9D,AD
5B,69,9D,B0
5B,6A,9D,AF
5B,6B,9D,B1
5B,6C,9D,B2
5B,6D,9D,B3
5B,6E,9D,B4
5B,6F,9D,B5
5B,70,9D,B6
5B,71,9D,90
5B,72,9D,B7
5B,73,9D,B8
5B,74,9D,B9
5B,75,9D,BA
5B,76,9D,AE
5B,77,9D,BB
5B,78,9D,BC
5B,79,9D,BD
5B,7A,9D,BE
5B,7B,9D,BF
5B,7C,9D,C0
5B,7D,9D,C1
5B,7E,FA,CD
5B,7F,9D,C2
5B,80,9D,C4
5B,81,9D,C5
5B,82,9D,C3
5B,83,9D,C7
5B,84,9D,C8
5B,85,9D,C9
5B,86,9D,CA
5B,87,9D,CB
5B,88,9D,CC
5B,89,9D,CD
5B,8A,9D,CE
5B,8B,9D,CF
5B,8C,9D,D0
5B,8D,9D,D1
5B,8E,9D,D2
5B,8F,9D,D3
5B,90,9D,D4
5B,91,9D,D5
5B,92,9D,D6
5B,93,9D,D8
5B,94,9D,DA
5B,95,9D,D9
5B,96,9D,DB
5B,97,FA,CE
5B,98,FA,CF
5B,99,8D,56
5B,9A,9D,DC
5B,9B,9D,DE
5B,9C,9D,DF
5B,9D,FA,D1
5B,9E,9E,45
5B,9F,9D,E1
5B,A0,FA,D2
5B,A1,FA,D3
5B,A2,9D,E3
5B,A3,9D,E4
5B,A4,FA,D4
5B,A5,9D,E6
5B,A6,9D,E7
5B,A7,FA,D5
5B,A8,FA,D6
5B,A9,9D,E9
5B,AA,9D,EB
5B,AB,FA,D7
5B,AC,9D,EF
5B,AD,9D,EA
5B,AE,FA,D8
5B,AF,FA,D9
5B,B0,9D,F0
5B,B1,9D,F1
5B,B2,9D,F2
5B,B3,9D,F5
5B,B4,FA,DA
5B,B5,9D,F6
5B,B6,FA,DB
5B,B7,9D,F7
5B,B8,FA,DC
5B,B9,9E,40
5B,BA,9D,F8
5B,BB,FA,DD
5B,BC,9D,FA
5B,BD,9D,FB
5B,BE,9D,FC
5B,BF,9E,41
5B,C0,9E,42
5B,C1,9E,43
5B,C2,9E,46
5B,C3,9E,47
5B,C4,9E,48
5B,C5,9E,49
5B,C6,9E,4A
5B,C7,FA,DE
5B,C8,FA,DF
5B,C9,FA,E0
5B,CA,9E,4C
5B,CB,9E,4D
5B,CC,E3,77
5B,CD,9E,4E
5B,CE,9E,4F
5B,CF,9E,50
5B,D0,9E,51
5B,D1,9E,52
5B,D2,9E,53
5B,D3,9E,56
5B,D4,9E,55
5B,D5,9E,57
5B,D6,9E,58
5B,D7,9E,5A
5B,D8,FA,E1
5B,D9,9E,5C
5B,DA,9E,5D
5B,DB,9E,66
5B,DC,9E,5E
5B,DD,9E,5F
5B,DE,9E,61
5B,DF,9E,63
5B,E0,9D,E0
5B,E1,9E,64
5B,E2,9E,65
5B,E3,FA,E2
5B,E4,9E,67
5B,E5,9E,68
5B,E6,9E,69
5B,E7,9E,6A
5B,E8,9E,6C
5B,E9,9E,6D
5B,EA,9E,76
5B,EB,9E,6E
5B,EC,FA,E3
5B,ED,9E,70
5B,EE,9E,71
5B,EF,9E,72
5B,F0,FA,E4
5B,F1,9E,74
5B,F2,9E,73
5B,F3,FA,E5
5B,F4,9E,75
5B,F5,9E,78
5B,F6,9E,79
5B,F7,9E,7C
5B,F8,9E,7B
5B,F9,FA,E6
5B,FA,9E,7D
5B,FB,9E,7E
5B,FC,9E,83
5B,FD,9E,82
5B,FE,9E,94
5C,41,9E,84
5C,42,9E,85
5C,43,9E,86
5C,44,9E,95
5C,45,9E,87
5C,46,9E,88
5C,47,9E,89
5C,48,9E,8C
5C,49,93,8E
5C,4A,9E,8E
5C,4B,9E,8F
5C,4C,9E,90
5C,4D,9E,92
5C,4E,9E,93
5C,4F,9E,96
5C,50,9E,97
5C,51,9E,98
5C,52,9E,99
5C,53,9E,9B
5C,54,9E,9C
5C,55,9E,9D
5C,56,9E,9E
5C,57,9E,9F
5C,58,9E,A0
5C,59,9E,A1
5C,5A,9E,A3
5C,5B,9E,AA
5C,5C,9E,A4
5C,5D,9E,A6
5C,5E,9E,A9
5C,5F,FA,E7
5C,60,9E,B0
5C,61,9E,9A
5C,62,9E,AC
5C,63,9E,AF
5C,64,9E,AE
5C,65,9E,AB
5C,66,FA,E8
5C,67,9E,B1
5C,68,9E,B2
5C,69,9E,A2
5C,6A,9E,B4
5C,6B,9E,B6
5C,6C,9E,C2
5C,6D,9E,BA
5C,6E,FA,E9
5C,6F,9E,BB
5C,70,9E,BC
5C,71,9E,BD
5C,72,9E,BF
5C,73,9E,C0
5C,74,9E,B7
5C,75,9E,C1
5C,76,9E,C3
5C,77,9E,C6
5C,78,FA,EA
5C,79,FA,EB
5C,7A,9E,C7
5C,7B,9E,C8
5C,7C,9E,C9
5C,7D,9E,CA
5C,7E,9E,CB
5C,7F,9E,CC
5C,80,9E,E1
5C,81,9E,CD
5C,82,9E,CE
5C,83,9E,CF
5C,84,9E,D3
5C,85,9E,D4
5C,86,9E,D5
5C,87,9E,D7
5C,88,9E,D1
5C,89,9E,D8
5C,8A,9E,D9
5C,8B,9E,DA
5C,8C,9E,DB
5C,8D,9E,DD
5C,8E,9E,DE
5C,8F,9E,DF
5C,90,FA,EC
5C,91,9E,E2
5C,92,9E,E3
5C,93,9E,E4
5C,94,9E,E5
5C,95,9E,E6
5C,96,9E,F6
5C,97,9E,E7
5C,98,9E,E9
5C,99,9E,EA
5C,9A,FA,ED
5C,9B,FA,EE
5C,9C,9E,EB
5C,9D,9E,EC
5C,9E,9E,F9
5C,9F,9E,EE
5C,A0,9E,EF
5C,A1,9E,F0
5C,A2,9E,F1
5C,A3,9E,F2
5C,A4,9E,F3
5C,A5,9E,F4
5C,A6,FA,EF
5C,A7,9E,F5
5C,A8,9E,ED
5C,A9,FA,F0
5C,AA,9E,F7
5C,AB,9E,F8
5C,AC,9E,FA
5C,AD,9E,FB
5C,AE,9E,FC
5C,AF,FA,F1
5C,B0,9F,40
5C,B1,9F,47
5C,B2,9F,4B
5C,B3,9F,42
5C,B4,9F,44
5C,B5,9F,45
5C,B6,9F,46
5C,B7,9E,E8
5C,B8,9F,48
5C,B9,FA,F2
5C,BA,9F,49
5C,BB,9F,4C
5C,BC,FA,F3
5C,BD,9F,50
5C,BE,9F,41
5C,BF,9F,4D
5C,C0,9F,4F
5C,C1,9E,DC
5C,C2,9F,51
5C,C3,9F,52
5C,C4,9F,53
5C,C5,9F,55
5C,C6,9F,56
5C,C7,9F,57
5C,C8,9F,59
5C,C9,9F,58
5C,CA,9F,5A
5C,CB,9F,5B
5C,CC,9F,5C
5C,CD,9F,5D
5C,CE,9F,5E
5C,CF,9F,5F
5C,D0,9F,60
5C,D1,9F,61
5C,D2,9F,62
5C,D3,9F,63
5C,D4,9F,64
5C,D5,9F,65
5C,D6,9F,66
5C,D7,9F,67
5C,D8,9F,68
5C,D9,9F,69
5C,DA,9F,6A
5C,DB,9F,6B
5C,DC,9F,6C
5C,DD,9F,6D
5C,DE,9F,6E
5C,DF,9F,6F
5C,E0,9F,70
5C,E1,9F,71
5C,E2,9F,73
5C,E3,9F,72
5C,E4,9F,74
5C,E5,9F,75
5C,E6,9F,76
5C,E7,9F,77
5C,E8,9F,78
5C,E9,9F,79
5C,EA,FA,F4
5C,EB,9F,7A
5C,EC,9F,7B
5C,ED,9F,7C
5C,EE,9F,7D
5C,EF,9F,7E
5C,F0,9F,81
5C,F1,9F,82
5C,F2,9F,83
5C,F3,9F,84
5C,F4,9F,85
5C,F5,9F,86
5C,F6,FA,F5
5C,F7,9F,87
5C,F8,9F,88
5C,F9,FA,F6
5C,FA,9F,89
5C,FB,9F,8B
5C,FC,9F,8C
5C,FD,FA,F7
5C,FE,FA,F8
5D,41,9F,8D
5D,42,9F,8E
5D,43,9F,8F
5D,44,9F,90
5D,45,9F,91
5D,46,9F,92
5D,47,9F,93
5D,48,9F,94
5D,49,9F,95
5D,4A,9F,96
5D,4B,9F,98
5D,4C,9F,9A
5D,4D,9F,9C
5D,4E,FA,F9
5D,4F,9F,9B
5D,50,9F,9D
5D,51,9F,9E
5D,52,9F,9F
5D,53,9F,A0
5D,54,9F,A1
5D,55,9F,A2
5D,56,9F,A3
5D,57,9F,A4
5D,58,FA,FA
5D,59,9F,A6
5D,5A,9F,A7
5D,5B,9F,A8
5D,5C,9F,AC
5D,5D,9F,AD
5D,5E,9F,AE
5D,5F,9F,AF
5D,60,FA,FB
5D,61,9F,B0
5D,62,FA,FC
5D,63,9F,B1
5D,64,9F,B2
5D,65,9F,B3
5D,66,9F,B4
5D,67,9F,B5
5D,68,9F,B6
5D,69,93,93
5D,6A,9F,B8
5D,6B,FB,40
5D,6C,9F,B9
5D,6D,9F,BB
5D,6E,9F,CF
5D,6F,9F,BC
5D,70,9F,BE
5D,71,9F,BD
5D,72,FB,41
5D,73,9F,BF
5D,74,FB,42
5D,75,9F,C0
5D,76,9F,C1
5D,77,9F,C2
5D,78,9F,C3
5D,79,9F,C4
5D,7A,FB,43
5D,7B,9F,C5
5D,7C,9F,C6
5D,7D,9F,C7
5D,7E,9F,C8
5D,7F,FB,44
5D,80,FB,45
5D,81,9F,C9
5D,82,9F,CA
5D,83,9F,CB
5D,84,9F,CC
5D,85,9F,CD
5D,86,9F,CE
5D,87,9F,D0
5D,88,9F,D1
5D,89,9F,D2
5D,8A,FB,46
5D,8B,9F,D3
5D,8C,9F,D4
5D,8D,9F,D5
5D,8E,FB,47
5D,8F,9F,D6
5D,90,9F,D7
5D,91,9F,D8
5D,92,9F,D9
5D,93,FB,48
5D,94,9F,DA
5D,95,FB,49
5D,96,9F,DB
5D,97,9F,DC
5D,98,9F,DD
5D,99,9F,DF
5D,9A,9F,E0
5D,9B,9F,E1
5D,9C,9F,E2
5D,9D,9F,E3
5D,9E,9F,E5
5D,9F,9F,E7
5D,A0,9F,E8
5D,A1,9F,E9
5D,A2,9F,EA
5D,A3,9F,EB
5D,A4,9F,EC
5D,A5,9F,ED
5D,A6,FB,4A
5D,A7,9F,EF
5D,A8,9F,F0
5D,A9,9F,F1
5D,AA,8A,C1
5D,AB,9F,F4
5D,AC,9F,F5
5D,AD,9F,F6
5D,AE,9F,F7
5D,AF,9F,F8
5D,B0,9F,F9
5D,B1,9F,FA
5D,B2,9F,FB
5D,B3,9F,FC
5D,B4,9F,DE
5D,B5,E0,40
5D,B6,E0,41
5D,B7,E0,42
5D,B8,E0,43
5D,B9,E0,44
5D,BA,E0,45
5D,BB,E0,47
5D,BC,E0,48
5D,BD,E0,49
5D,BE,E0,4B
5D,BF,E0,6B
5D,C0,E0,4C
5D,C1,FB,4B
5D,C2,E0,4D
5D,C3,E0,4E
5D,C4,E0,58
5D,C5,E0,4F
5D,C6,E0,50
5D,C7,E0,52
5D,C8,E0,53
5D,C9,E0,54
5D,CA,FB,4C
5D,CB,E0,55
5D,CC,E0,57
5D,CD,E0,61
5D,CE,E0,59
5D,CF,E0,51
5D,D0,E0,5A
5D,D1,E0,5B
5D,D2,E0,5C
5D,D3,E0,5E
5D,D4,E0,5D
5D,D5,FB,4D
5D,D6,E0,60
5D,D7,FB,4E
5D,D8,FB,4F
5D,D9,E0,62
5D,DA,E0,63
5D,DB,E0,64
5D,DC,E0,65
5D,DD,E0,66
5D,DE,E0,67
5D,DF,E0,69
5D,E0,E0,6A
5D,E1,E0,6E
5D,E2,E0,4A
5D,E3,FB,50
5D,E4,E0,6D
5D,E5,E0,6F
5D,E6,E0,70
5D,E7,E0,71
5D,E8,E0,72
5D,E9,E0,73
5D,EA,FB,51
5D,EB,E0,74
5D,EC,E0,76
5D,ED,FB,52
5D,EE,E0,78
5D,EF,E0,79
5D,F0,E0,7B
5D,F1,E0,7C
5D,F2,E0,7D
5D,F3,E0,80
5D,F4,E0,81
5D,F5,FB,53
5D,F6,FB,54
5D,F7,E0,77
5D,F8,E0,82
5D,F9,E0,83
5D,FA,E0,84
5D,FB,FB,55
5D,FC,FB,56
5D,FD,FB,57
5D,FE,E0,88
5E,41,E0,89
5E,42,E0,8A
5E,43,E0,8B
5E,44,E0,8C
5E,45,E0,87
5E,46,E0,8D
5E,47,E0,8F
5E,48,E0,90
5E,49,FB,58
5E,4A,E0,92
5E,4B,FB,59
5E,4C,E0,94
5E,4D,E0,95
5E,4E,E0,96
5E,4F,E0,9C
5E,50,E0,97
5E,51,E0,98
5E,52,E0,93
5E,53,E0,99
5E,54,E0,9D
5E,55,E0,9A
5E,56,E0,9B
5E,57,E0,8E
5E,58,E0,9E
5E,59,E0,9F
5E,5A,FB,5A
5E,5B,E0,A0
5E,5C,E0,A1
5E,5D,E0,A2
5E,5E,E0,A4
5E,5F,E0,A5
5E,60,E0,A6
5E,61,E0,A7
5E,62,E0,A8
5E,63,E0,A9
5E,64,E0,AA
5E,65,E0,AB
5E,66,E0,AC
5E,67,E0,AD
5E,68,E0,AE
5E,69,E0,AF
5E,6A,E0,B0
5E,6B,E0,B1
5E,6C,E0,B3
5E,6D,E0,B4
5E,6E,E0,B2
5E,6F,E0,B5
5E,70,E0,B6
5E,71,E0,B7
5E,72,E0,B8
5E,73,FB,5B
5E,74,E0,BA
5E,75,FB,5C
5E,76,E0,BB
5E,77,E0,BC
5E,78,E0,BD
5E,79,E0,B9
5E,7A,E0,BE
5E,7B,E0,BF
5E,7C,E0,C0
5E,7D,E0,C1
5E,7E,E0,C2
5E,7F,E0,C3
5E,80,E0,C4
5E,81,E0,C6
5E,82,E0,C7
5E,83,E0,C8
5E,84,E0,C9
5E,85,E0,CA
5E,86,FB,5D
5E,87,E0,CB
5E,88,E0,CD
5E,89,E0,CC
5E,8A,FB,5E
5E,8B,E0,CE
5E,8C,E0,CF
5E,8D,E0,D1
5E,8E,E0,D0
5E,8F,E0,D3
5E,90,E0,D2
5E,91,E0,D4
5E,92,E0,D5
5E,93,E0,D6
5E,94,FB,5F
5E,95,E0,D7
5E,96,E0,D8
5E,97,E0,D9
5E,98,E0,DB
5E,99,FB,60
5E,9A,E0,DC
5E,9B,E0,DD
5E,9C,E0,DE
5E,9D,E0,DF
5E,9E,FB,61
5E,9F,FB,62
5E,A0,E0,E0
5E,A1,FB,63
5E,A2,FB,64
5E,A3,E0,E1
5E,A4,E0,FC
5E,A5,E0,E2
5E,A6,E0,E7
5E,A7,FB,65
5E,A8,FB,66
5E,A9,E0,E4
5E,AA,FB,67
5E,AB,FB,68
5E,AC,E0,E6
5E,AD,FB,69
5E,AE,FB,6A
5E,AF,E0,E8
5E,B0,E0,E9
5E,B1,E0,EA
5E,B2,E0,EB
5E,B3,E0,EC
5E,B4,E0,ED
5E,B5,E0,EE
5E,B6,E0,EF
5E,B7,E0,F0
5E,B8,E0,F1
5E,B9,E0,F2
5E,BA,E0,F3
5E,BB,E0,F4
5E,BC,FB,6B
5E,BD,FB,6C
5E,BE,E0,E5
5E,BF,E0,F5
5E,C0,FB,6D
5E,C1,E0,F7
5E,C2,E0,E3
5E,C3,E0,F8
5E,C4,E0,F9
5E,C5,E0,FA
5E,C6,E0,FB
5E,C7,E1,40
5E,C8,E1,41
5E,C9,E1,42
5E,CA,E1,43
5E,CB,E1,44
5E,CC,E1,46
5E,CD,E1,45
5E,CE,E1,47
5E,CF,E1,49
5E,D0,E1,48
5E,D1,FB,6E
5E,D2,E1,4A
5E,D3,E1,4B
5E,D4,E1,4C
5E,D5,E1,4F
5E,D6,E1,4D
5E,D7,E1,4E
5E,D8,E1,51
5E,D9,E1,52
5E,DA,E1,53
5E,DB,E1,54
5E,DC,E1,55
5E,DD,E1,56
5E,DE,E1,57
5E,DF,E1,58
5E,E0,E1,59
5E,E1,E1,5B
5E,E2,E1,5A
5E,E3,E1,5C
5E,E4,E1,5E
5E,E5,E1,5F
