B6,58,9E,EC
B6,59,9E,ED
B6,5A,9E,EE
B6,5B,9E,EF
B6,5C,9E,F0
B6,5D,9E,F1
B6,61,BF,E4
B6,62,BF,E5
B6,63,9E,F2
B6,64,9E,F3
B6,65,BF,E6
B6,66,9E,F4
B6,67,9E,F5
B6,68,9E,F6
B6,69,BF,E7
B6,6A,9E,F7
B6,6B,9E,F8
B6,6C,9E,F9
B6,6D,9E,FA
B6,6E,9E,FB
B6,6F,9E,FC
B6,70,9E,FD
B6,71,BF,E8
B6,73,BF,E9
B6,74,9E,FE
B6,75,BF,EA
B6,76,9F,41
B6,77,BF,EB
B6,78,9F,42
B6,79,9F,43
B6,7A,9F,44
B6,7B,9F,45
B6,7C,9F,46
B6,7D,9F,47
B6,81,BF,EC
B6,82,BF,ED
B6,83,9F,48
B6,84,9F,49
B6,85,BF,EE
B6,86,9F,4A
B6,87,9F,4B
B6,88,9F,4C
B6,89,BF,EF
B6,8A,BF,F0
B6,8B,BF,F1
B6,8C,9F,4D
B6,8D,9F,4E
B6,8E,9F,4F
B6,8F,9F,50
B6,90,9F,51
B6,91,BF,F2
B6,93,BF,F3
B6,94,9F,52
B6,95,BF,F4
B6,96,9F,53
B6,97,BF,F5
B6,98,9F,54
B6,99,9F,55
B6,9A,9F,56
B6,9B,9F,57
B6,9C,9F,58
B6,9D,9F,59
B6,A1,BF,F6
B6,A2,BF,F7
B6,A3,9F,5A
B6,A4,9F,61
B6,A5,BF,F8
B6,A6,9F,62
B6,A7,9F,63
B6,A8,9F,64
B6,A9,BF,F9
B6,AA,9F,65
B6,AB,9F,66
B6,AC,9F,67
B6,AD,9F,68
B6,AE,9F,69
B6,AF,9F,6A
B6,B0,9F,6B
B6,B1,BF,FA
B6,B3,BF,FB
B6,B4,9F,6C
B6,B5,9F,6D
B6,B6,BF,FC
B6,B7,BF,FD
B6,B8,9F,6E
B6,B9,9F,6F
B6,BA,9F,70
B6,BB,9F,71
B6,BC,9F,72
B6,BD,9F,73
B6,C1,BF,FE
B6,C2,C0,A1
B6,C3,9F,74
B6,C4,9F,75
B6,C5,C0,A2
B6,C6,9F,76
B6,C7,9F,77
B6,C8,9F,78
B6,C9,C0,A3
B6,CA,9F,79
B6,CB,9F,7A
B6,CC,9F,81
B6,CD,9F,82
B6,CE,9F,83
B6,CF,9F,84
B6,D0,9F,85
B6,D1,C0,A4
B6,D3,C0,A5
B6,D4,9F,86
B6,D5,9F,87
B6,D6,9F,88
B6,D7,C0,A6
B6,D8,9F,89
B6,D9,9F,8A
B6,DA,9F,8B
B6,DB,9F,8C
B6,DC,9F,8D
B6,DD,9F,8E
B6,E1,C0,A7
B6,E2,C0,A8
B6,E3,9F,8F
B6,E4,9F,90
B6,E5,C0,A9
B6,E6,9F,91
B6,E7,9F,92
B6,E8,9F,93
B6,E9,C0,AA
B6,EA,9F,94
B6,EB,9F,95
B6,EC,9F,96
B6,ED,9F,97
B6,EE,9F,98
B6,EF,9F,99
B6,F0,9F,9A
B6,F1,C0,AB
B6,F3,C0,AC
B6,F4,9F,9B
B6,F5,C0,AD
B6,F6,9F,9C
B6,F7,C0,AE
B6,F8,9F,9D
B6,F9,9F,9E
B6,FA,9F,9F
B6,FB,9F,A0
B6,FC,9F,A1
B6,FD,9F,A2
B7,41,C0,AF
B7,42,C0,B0
B7,43,9F,A3
B7,44,9F,A4
B7,45,C0,B1
B7,46,9F,A5
B7,47,9F,A6
B7,48,9F,A7
B7,49,C0,B2
B7,4A,9F,A8
B7,4B,9F,A9
B7,4C,9F,AA
B7,4D,9F,AB
B7,4E,9F,AC
B7,4F,9F,AD
B7,50,9F,AE
B7,51,C0,B3
B7,53,C0,B4
B7,54,9F,AF
B7,55,C0,B5
B7,56,9F,B0
B7,57,C0,B6
B7,58,9F,B1
B7,59,C0,B7
B7,5A,9F,B2
B7,5B,9F,B3
B7,5C,9F,B4
B7,5D,9F,B5
B7,61,C0,B8
B7,62,C0,B9
B7,63,9F,B6
B7,64,9F,B7
B7,65,C0,BA
B7,66,9F,B8
B7,67,9F,B9
B7,68,9F,BA
B7,69,C0,BB
B7,6A,9F,BB
B7,6B,9F,BC
B7,6C,9F,BD
B7,6D,9F,BE
B7,6E,9F,BF
B7,6F,C0,BC
B7,70,9F,C0
B7,71,C0,BD
B7,73,C0,BE
B7,74,9F,C1
B7,75,C0,BF
B7,76,9F,C2
B7,77,C0,C0
B7,78,C0,C1
B7,79,C0,C2
B7,7A,C0,C3
B7,7B,C0,C4
B7,7C,C0,C5
B7,7D,C0,C6
B7,81,C0,C7
B7,82,9F,C3
B7,83,9F,C4
B7,84,9F,C5
B7,85,C0,C8
B7,86,9F,C6
B7,87,9F,C7
B7,88,9F,C8
B7,89,C0,C9
B7,8A,9F,C9
B7,8B,9F,CA
B7,8C,9F,CB
B7,8D,9F,CC
B7,8E,9F,CD
B7,8F,9F,CE
B7,90,9F,CF
B7,91,C0,CA
B7,93,9F,D0
B7,94,9F,D1
B7,95,C0,CB
B7,96,9F,D2
B7,97,9F,D3
B7,98,9F,D4
B7,99,9F,D5
B7,9A,9F,D6
B7,9B,9F,D7
B7,9C,9F,D8
B7,9D,9F,D9
B7,A1,C0,CC
B7,A2,C0,CD
B7,A3,9F,DA
B7,A4,9F,DB
B7,A5,C0,CE
B7,A6,9F,DC
B7,A7,9F,DD
B7,A8,9F,DE
B7,A9,C0,CF
B7,AA,C0,D0
B7,AB,C0,D1
B7,AC,9F,DF
B7,AD,9F,E0
B7,AE,9F,E1
B7,AF,9F,E2
B7,B0,C0,D2
B7,B1,C0,D3
B7,B3,C0,D4
B7,B4,9F,E3
B7,B5,C0,D5
B7,B6,C0,D6
B7,B7,C0,D7
B7,B8,C0,D8
B7,B9,9F,E4
B7,BA,9F,E5
B7,BB,9F,E6
B7,BC,C0,D9
B7,BD,9F,E7
B8,41,A4,B8
B8,61,C0,DA
B8,62,C0,DB
B8,63,9F,E8
B8,64,9F,E9
B8,65,C0,DC
B8,66,9F,EA
B8,67,C0,DD
B8,68,C0,DE
B8,69,C0,DF
B8,6A,9F,EB
B8,6B,C0,E0
B8,6C,9F,EC
B8,6D,9F,ED
B8,6E,9F,EE
B8,6F,9F,EF
B8,70,9F,F0
B8,71,C0,E1
B8,73,C0,E2
B8,74,9F,F1
B8,75,C0,E3
B8,76,C0,E4
B8,77,C0,E5
B8,78,C0,E6
B8,79,9F,F2
B8,7A,9F,F3
B8,7B,9F,F4
B8,7C,9F,F5
B8,7D,9F,F6
B8,81,C0,E7
B8,82,C0,E8
B8,83,9F,F7
B8,84,9F,F8
B8,85,C0,E9
B8,86,9F,F9
B8,87,9F,FA
B8,88,9F,FB
B8,89,C0,EA
B8,8A,9F,FC
B8,8B,9F,FD
B8,8C,9F,FE
B8,8D,A0,41
B8,8E,A0,42
B8,8F,A0,43
B8,90,A0,44
B8,91,C0,EB
B8,93,C0,EC
B8,94,A0,45
B8,95,C0,ED
B8,96,C0,EE
B8,97,C0,EF
B8,98,A0,46
B8,99,A0,47
B8,9A,A0,48
B8,9B,A0,49
B8,9C,A0,4A
B8,9D,A0,4B
B8,A1,C0,F0
B8,A2,C0,F1
B8,A3,A0,4C
B8,A4,A0,4D
B8,A5,C0,F2
B8,A6,A0,4E
B8,A7,C0,F3
B8,A8,A0,4F
B8,A9,C0,F4
B8,AA,A0,50
B8,AB,A0,51
B8,AC,A0,52
B8,AD,A0,53
B8,AE,A0,54
B8,AF,A0,55
B8,B0,A0,56
B8,B1,C0,F5
B8,B3,A0,57
B8,B4,A0,58
B8,B5,A0,59
B8,B6,A0,5A
B8,B7,C0,F6
B8,B8,A0,61
B8,B9,A0,62
B8,BA,A0,63
B8,BB,A0,64
B8,BC,A0,65
B8,BD,A0,66
B8,C1,C0,F7
B8,C2,A0,67
B8,C3,A0,68
B8,C4,A0,69
B8,C5,C0,F8
B8,C6,A0,6A
B8,C7,A0,6B
B8,C8,A0,6C
B8,C9,C0,F9
B8,CA,A0,6D
B8,CB,A0,6E
B8,CC,A0,6F
B8,CD,A0,70
B8,CE,A0,71
B8,CF,A0,72
B8,D0,A0,73
B8,D1,A0,74
B8,D3,A0,75
B8,D4,A0,76
B8,D5,A0,77
B8,D6,A0,78
B8,D7,A0,79
B8,D8,A0,7A
B8,D9,A0,81
B8,DA,A0,82
B8,DB,A0,83
B8,DC,A0,84
B8,DD,A0,85
B8,E1,C0,FA
B8,E2,C0,FB
B8,E3,A0,86
B8,E4,A0,87
B8,E5,C0,FC
B8,E6,A0,88
B8,E7,A0,89
B8,E8,A0,8A
B8,E9,C0,FD
B8,EA,A0,8B
B8,EB,C0,FE
B8,EC,A0,8C
B8,ED,A0,8D
B8,EE,A0,8E
B8,EF,A0,8F
B8,F0,A0,90
B8,F1,C1,A1
B8,F3,C1,A2
B8,F4,A0,91
B8,F5,C1,A3
B8,F6,A0,92
B8,F7,C1,A4
B8,F8,C1,A5
B8,F9,A0,93
B8,FA,A0,94
B8,FB,A0,95
B8,FC,A0,96
B8,FD,A0,97
B9,41,C1,A6
B9,42,C1,A7
B9,43,A0,98
B9,44,A0,99
B9,45,C1,A8
B9,46,A0,9A
B9,47,A0,9B
B9,48,A0,9C
B9,49,C1,A9
B9,4A,A0,9D
B9,4B,A0,9E
B9,4C,A0,9F
B9,4D,A0,A0
B9,4E,A0,A1
B9,4F,A0,A2
B9,50,A0,A3
B9,51,C1,AA
B9,53,C1,AB
B9,54,A0,A4
B9,55,C1,AC
B9,56,A0,A5
B9,57,C1,AD
B9,58,A0,A6
B9,59,A0,A7
B9,5A,A0,A8
B9,5B,A0,A9
B9,5C,A0,AA
B9,5D,A0,AB
B9,61,C1,AE
B9,62,A0,AC
B9,63,A0,AD
B9,64,A0,AE
B9,65,C1,AF
B9,66,A0,AF
B9,67,A0,B0
B9,68,A0,B1
B9,69,C1,B0
B9,6A,A0,B2
B9,6B,A0,B3
B9,6C,A0,B4
B9,6D,A0,B5
B9,6E,A0,B6
B9,6F,A0,B7
B9,70,A0,B8
B9,71,C1,B1
B9,73,C1,B2
B9,74,A0,B9
B9,75,A0,BA
B9,76,C1,B3
B9,77,C1,B4
B9,78,A0,BB
B9,79,A0,BC
B9,7A,A0,BD
B9,7B,A0,BE
B9,7C,A0,BF
B9,7D,A0,C0
B9,81,C1,B5
B9,82,A0,C1
B9,83,A0,C2
B9,84,A0,C3
B9,85,A0,C4
B9,86,A0,C5
B9,87,A0,C6
B9,88,A0,C7
B9,89,A0,C8
B9,8A,A0,C9
B9,8B,A0,CA
B9,8C,A0,CB
B9,8D,A0,CC
B9,8E,A0,CD
B9,8F,A0,CE
B9,90,A0,CF
B9,91,A0,D0
B9,93,A0,D1
B9,94,A0,D2
B9,95,A0,D3
B9,96,A0,D4
B9,97,A0,D5
B9,98,A0,D6
B9,99,A0,D7
B9,9A,A0,D8
B9,9B,A0,D9
B9,9C,A0,DA
B9,9D,A0,DB
B9,A1,C1,B6
B9,A2,C1,B7
B9,A3,A0,DC
B9,A4,A0,DD
B9,A5,C1,B8
B9,A6,A0,DE
B9,A7,A0,DF
B9,A8,A0,E0
B9,A9,C1,B9
B9,AA,A0,E1
B9,AB,C1,BA
B9,AC,A0,E2
B9,AD,A0,E3
B9,AE,A0,E4
B9,AF,A0,E5
B9,B0,A0,E6
B9,B1,C1,BB
B9,B3,C1,BC
B9,B4,A0,E7
B9,B5,C1,BD
B9,B6,A0,E8
B9,B7,C1,BE
B9,B8,C1,BF
B9,B9,C1,C0
B9,BA,A0,E9
B9,BB,A0,EA
B9,BC,A0,EB
B9,BD,C1,C1
B9,C1,C1,C2
B9,C2,C1,C3
B9,C3,A0,EC
B9,C4,A0,ED
B9,C5,A0,EE
B9,C6,A0,EF
B9,C7,A0,F0
B9,C8,A0,F1
B9,C9,C1,C4
B9,CA,A0,F2
B9,CB,A0,F3
B9,CC,A0,F4
B9,CD,A0,F5
B9,CE,A0,F6
B9,CF,A0,F7
B9,D0,A0,F8
B9,D1,A0,F9
B9,D3,C1,C5
B9,D4,A0,FA
B9,D5,C1,C6
B9,D6,A0,FB
B9,D7,C1,C7
B9,D8,A0,FC
B9,D9,A0,FD
B9,DA,A0,FE
B9,DB,A1,41
B9,DC,A1,42
B9,DD,A1,43
B9,E1,C1,C8
B9,E2,A1,44
B9,E3,A1,45
B9,E4,A1,46
B9,E5,A1,47
B9,E6,A1,48
B9,E7,A1,49
B9,E8,A1,4A
B9,E9,A1,4B
B9,EA,A1,4C
B9,EB,A1,4D
B9,EC,A1,4E
B9,ED,A1,4F
B9,EE,A1,50
B9,EF,A1,51
B9,F0,A1,52
B9,F1,A1,53
B9,F3,A1,54
B9,F4,A1,55
B9,F5,A1,56
B9,F6,C1,C9
B9,F7,C1,CA
B9,F8,A1,57
B9,F9,A1,58
B9,FA,A1,59
B9,FB,A1,5A
B9,FC,A1,61
B9,FD,A1,62
BA,41,C1,CB
BA,42,A1,63
BA,43,A1,64
BA,44,A1,65
BA,45,C1,CC
BA,46,A1,66
BA,47,A1,67
BA,48,A1,68
BA,49,C1,CD
BA,4A,A1,69
BA,4B,A1,6A
BA,4C,A1,6B
BA,4D,A1,6C
BA,4E,A1,6D
BA,4F,A1,6E
BA,50,A1,6F
BA,51,C1,CE
BA,53,C1,CF
BA,54,A1,70
BA,55,C1,D0
BA,56,A1,71
BA,57,C1,D1
BA,58,A1,72
BA,59,A1,73
BA,5A,A1,74
BA,5B,A1,75
BA,5C,A1,76
BA,5D,A1,77
BA,61,C1,D2
BA,62,C1,D3
BA,63,A1,78
BA,64,A1,79
BA,65,C1,D4
BA,66,A1,7A
BA,67,A1,81
BA,68,A1,82
BA,69,A1,83
BA,6A,A1,84
BA,6B,A1,85
BA,6C,A1,86
BA,6D,A1,87
BA,6E,A1,88
BA,6F,A1,89
BA,70,A1,8A
BA,71,A1,8B
BA,73,A1,8C
BA,74,A1,8D
BA,75,A1,8E
BA,76,A1,8F
BA,77,C1,D5
BA,78,A1,90
BA,79,A1,91
BA,7A,A1,92
BA,7B,A1,93
BA,7C,A1,94
BA,7D,A1,95
BA,81,C1,D6
BA,82,C1,D7
BA,83,A1,96
BA,84,A1,97
BA,85,C1,D8
BA,86,A1,98
BA,87,A1,99
BA,88,A1,9A
BA,89,C1,D9
BA,8A,C1,DA
BA,8B,C1,DB
BA,8C,A1,9B
BA,8D,A1,9C
BA,8E,A1,9D
BA,8F,A1,9E
BA,90,A1,9F
BA,91,C1,DC
BA,93,C1,DD
BA,94,A1,A0
BA,95,C1,DE
BA,96,A2,41
BA,97,C1,DF
BA,98,A2,42
BA,99,A2,43
BA,9A,A2,44
BA,9B,A2,45
BA,9C,A2,46
BA,9D,A2,47
BA,A1,C1,E0
BA,A2,A2,48
BA,A3,A2,49
BA,A4,A2,4A
BA,A5,A2,4B
BA,A6,A2,4C
BA,A7,A2,4D
BA,A8,A2,4E
BA,A9,A2,4F
BA,AA,A2,50
BA,AB,A2,51
BA,AC,A2,52
BA,AD,A2,53
BA,AE,A2,54
BA,AF,A2,55
BA,B0,A2,56
BA,B1,A2,57
BA,B3,A2,58
BA,B4,A2,59
BA,B5,A2,5A
BA,B6,C1,E1
BA,B7,A2,61
BA,B8,A2,62
BA,B9,A2,63
BA,BA,A2,64
BA,BB,A2,65
BA,BC,A2,66
BA,BD,A2,67
BA,C1,C1,E2
BA,C2,A2,68
BA,C3,A2,69
BA,C4,A2,6A
BA,C5,A2,6B
BA,C6,A2,6C
BA,C7,A2,6D
BA,C8,A2,6E
BA,C9,A2,6F
BA,CA,A2,70
BA,CB,A2,71
BA,CC,A2,72
BA,CD,A2,73
BA,CE,A2,74
BA,CF,A2,75
BA,D0,A2,76
BA,D1,A2,77
BA,D3,A2,78
BA,D4,A2,79
BA,D5,A2,7A
BA,D6,A2,81
BA,D7,A2,82
BA,D8,A2,83
BA,D9,A2,84
BA,DA,A2,85
BA,DB,A2,86
BA,DC,A2,87
BA,DD,A2,88
BA,E1,C1,E3
BA,E2,C1,E4
BA,E3,A2,89
BA,E4,A2,8A
BA,E5,C1,E5
BA,E6,A2,8B
BA,E7,A2,8C
BA,E8,A2,8D
BA,E9,C1,E6
BA,EA,A2,8E
BA,EB,A2,8F
BA,EC,A2,90
BA,ED,A2,91
BA,EE,A2,92
BA,EF,A2,93
BA,F0,A2,94
BA,F1,C1,E7
BA,F3,C1,E8
BA,F4,A2,95
BA,F5,C1,E9
BA,F6,A2,96
BA,F7,A2,97
BA,F8,A2,98
BA,F9,A2,99
BA,FA,A2,9A
BA,FB,A2,9B
BA,FC,A2,9C
BA,FD,A2,9D
BB,41,C1,EA
BB,42,A2,9E
BB,43,A2,9F
BB,44,A2,A0
BB,45,C1,EB
BB,46,A3,41
BB,47,A3,42
BB,48,A3,43
BB,49,C1,EC
BB,4A,A3,44
BB,4B,A3,45
BB,4C,A3,46
BB,4D,A3,47
BB,4E,A3,48
BB,4F,A3,49
BB,50,A3,4A
BB,51,C1,ED
BB,53,A3,4B
BB,54,A3,4C
BB,55,A3,4D
BB,56,A3,4E
BB,57,A3,4F
BB,58,A3,50
BB,59,A3,51
BB,5A,A3,52
BB,5B,A3,53
BB,5C,A3,54
BB,5D,A3,55
BB,61,C1,EE
BB,62,C1,EF
BB,63,A3,56
BB,64,A3,57
BB,65,C1,F0
BB,66,A3,58
BB,67,A3,59
BB,68,A3,5A
BB,69,C1,F1
BB,6A,A3,61
BB,6B,A3,62
BB,6C,A3,63
BB,6D,A3,64
BB,6E,A3,65
BB,6F,A3,66
BB,70,A3,67
BB,71,C1,F2
BB,73,C1,F3
BB,74,A3,68
BB,75,C1,F4
BB,76,A3,69
BB,77,C1,F5
BB,78,A3,6A
BB,79,A3,6B
BB,7A,A3,6C
BB,7B,A3,6D
BB,7C,A3,6E
BB,7D,A3,6F
BB,81,A3,70
BB,82,A3,71
BB,83,A3,72
BB,84,A3,73
BB,85,A3,74
BB,86,A3,75
BB,87,A3,76
BB,88,A3,77
BB,89,A3,78
BB,8A,A3,79
BB,8B,A3,7A
BB,8C,A3,81
BB,8D,A3,82
BB,8E,A3,83
BB,8F,A3,84
BB,90,A3,85
BB,91,A3,86
BB,93,A3,87
BB,94,A3,88
BB,95,A3,89
BB,96,A3,8A
BB,97,A3,8B
BB,98,A3,8C
BB,99,A3,8D
BB,9A,A3,8E
BB,9B,A3,8F
BB,9C,A3,90
BB,9D,A3,91
BB,A1,C1,F6
BB,A2,C1,F7
BB,A3,A3,92
BB,A4,A3,93
BB,A5,C1,F8
BB,A6,A3,94
BB,A7,A3,95
BB,A8,C1,F9
BB,A9,C1,FA
BB,AA,A3,96
BB,AB,C1,FB
BB,AC,A3,97
BB,AD,A3,98
BB,AE,A3,99
BB,AF,A3,9A
BB,B0,A3,9B
BB,B1,C1,FC
BB,B3,C1,FD
BB,B4,A3,9C
BB,B5,C1,FE
BB,B6,A3,9D
BB,B7,C2,A1
BB,B8,C2,A2
BB,B9,A3,9E
BB,BA,A3,9F
BB,BB,C2,A3
BB,BC,C2,A4
BB,BD,A3,A0
BC,41,A4,B9
BC,61,C2,A5
BC,62,C2,A6
BC,63,A4,41
BC,64,A4,42
BC,65,C2,A7
BC,66,A4,43
BC,67,C2,A8
BC,68,A4,44
BC,69,C2,A9
BC,6A,A4,45
BC,6B,A4,46
BC,6C,C2,AA
BC,6D,A4,47
BC,6E,A4,48
BC,6F,A4,49
BC,70,A4,4A
BC,71,C2,AB
BC,73,C2,AC
BC,74,A4,4B
BC,75,C2,AD
BC,76,C2,AE
BC,77,C2,AF
BC,78,A4,4C
BC,79,A4,4D
BC,7A,A4,4E
BC,7B,A4,4F
BC,7C,A4,50
BC,7D,A4,51
BC,81,C2,B0
BC,82,C2,B1
BC,83,A4,52
BC,84,A4,53
BC,85,C2,B2
BC,86,A4,54
BC,87,A4,55
BC,88,A4,56
BC,89,C2,B3
BC,8A,A4,57
BC,8B,A4,58
BC,8C,A4,59
BC,8D,A4,5A
BC,8E,A4,61
BC,8F,A4,62
BC,90,A4,63
BC,91,C2,B4
BC,93,C2,B5
BC,94,A4,64
BC,95,C2,B6
BC,96,C2,B7
BC,97,C2,B8
BC,98,A4,65
BC,99,A4,66
BC,9A,A4,67
BC,9B,A4,68
BC,9C,A4,69
BC,9D,A4,6A
BC,A1,C2,B9
BC,A2,A4,6B
BC,A3,A4,6C
BC,A4,A4,6D
BC,A5,C2,BA
BC,A6,A4,6E
BC,A7,A4,6F
BC,A8,A4,70
BC,A9,A4,71
BC,AA,A4,72
BC,AB,A4,73
BC,AC,A4,74
BC,AD,A4,75
BC,AE,A4,76
BC,AF,A4,77
BC,B0,A4,78
BC,B1,A4,79
BC,B3,A4,7A
BC,B4,A4,81
BC,B5,A4,82
BC,B6,A4,83
BC,B7,C2,BB
BC,B8,A4,84
BC,B9,A4,85
BC,BA,A4,86
BC,BB,A4,87
BC,BC,A4,88
BC,BD,A4,89
BC,C1,A4,8A
BC,C2,A4,8B
BC,C3,A4,8C
BC,C4,A4,8D
BC,C5,A4,8E
BC,C6,A4,8F
BC,C7,A4,90
BC,C8,A4,91
BC,C9,A4,92
BC,CA,A4,93
BC,CB,A4,94
BC,CC,A4,95
BC,CD,A4,96
BC,CE,A4,97
BC,CF,A4,98
BC,D0,A4,99
BC,D1,A4,9A
BC,D3,A4,9B
BC,D4,A4,9C
BC,D5,A4,9D
BC,D6,A4,9E
BC,D7,A4,9F
BC,D8,A4,A0
BC,D9,A5,41
BC,DA,A5,42
BC,DB,A5,43
BC,DC,A5,44
BC,DD,A5,45
BC,E1,C2,BC
BC,E2,C2,BD
BC,E3,A5,46
BC,E4,A5,47
BC,E5,C2,BE
BC,E6,A5,48
BC,E7,A5,49
BC,E8,A5,4A
BC,E9,C2,BF
BC,EA,A5,4B
BC,EB,A5,4C
BC,EC,A5,4D
BC,ED,A5,4E
BC,EE,A5,4F
BC,EF,A5,50
BC,F0,A5,51
BC,F1,C2,C0
BC,F3,C2,C1
BC,F4,A5,52
BC,F5,C2,C2
BC,F6,C2,C3
BC,F7,C2,C4
BC,F8,A5,53
BC,F9,A5,54
BC,FA,A5,55
BC,FB,A5,56
BC,FC,A5,57
BC,FD,A5,58
BD,41,C2,C5
BD,42,A5,59
BD,43,A5,5A
BD,44,A5,61
BD,45,A5,62
BD,46,A5,63
BD,47,A5,64
BD,48,A5,65
BD,49,A5,66
BD,4A,A5,67
BD,4B,A5,68
BD,4C,A5,69
BD,4D,A5,6A
BD,4E,A5,6B
BD,4F,A5,6C
BD,50,A5,6D
BD,51,A5,6E
BD,53,A5,6F
BD,54,A5,70
BD,55,A5,71
BD,56,A5,72
BD,57,C2,C6
BD,58,A5,73
BD,59,A5,74
BD,5A,A5,75
BD,5B,A5,76
BD,5C,A5,77
BD,5D,A5,78
BD,61,C2,C7
BD,62,A5,79
BD,63,A5,7A
BD,64,A5,81
BD,65,A5,82
BD,66,A5,83
BD,67,A5,84
BD,68,A5,85
BD,69,A5,86
BD,6A,A5,87
BD,6B,A5,88
BD,6C,A5,89
BD,6D,A5,8A
BD,6E,A5,8B
BD,6F,A5,8C
BD,70,A5,8D
BD,71,A5,8E
BD,73,A5,8F
BD,74,A5,90
BD,75,A5,91
BD,76,C2,C8
BD,77,A5,92
BD,78,A5,93
BD,79,A5,94
BD,7A,A5,95
BD,7B,A5,96
BD,7C,A5,97
BD,7D,A5,98
BD,81,A5,99
BD,82,A5,9A
BD,83,A5,9B
BD,84,A5,9C
BD,85,A5,9D
BD,86,A5,9E
BD,87,A5,9F
BD,88,A5,A0
BD,89,A6,41
BD,8A,A6,42
BD,8B,A6,43
BD,8C,A6,44
BD,8D,A6,45
BD,8E,A6,46
BD,8F,A6,47
BD,90,A6,48
BD,91,A6,49
BD,93,A6,4A
BD,94,A6,4B
BD,95,A6,4C
BD,96,A6,4D
BD,97,A6,4E
BD,98,A6,4F
BD,99,A6,50
BD,9A,A6,51
BD,9B,A6,52
BD,9C,A6,53
BD,9D,A6,54
BD,A1,C2,C9
BD,A2,C2,CA
BD,A3,A6,55
BD,A4,A6,56
BD,A5,C2,CB
BD,A6,A6,57
BD,A7,A6,58
BD,A8,A6,59
BD,A9,C2,CC
BD,AA,A6,5A
BD,AB,A6,61
BD,AC,A6,62
BD,AD,A6,63
BD,AE,A6,64
BD,AF,A6,65
BD,B0,A6,66
BD,B1,C2,CD
BD,B3,C2,CE
BD,B4,A6,67
BD,B5,C2,CF
BD,B6,A6,68
BD,B7,C2,D0
BD,B8,A6,69
BD,B9,C2,D1
BD,BA,A6,6A
BD,BB,A6,6B
BD,BC,A6,6C
BD,BD,A6,6D
BD,C1,C2,D2
BD,C2,C2,D3
BD,C3,A6,6E
BD,C4,A6,6F
BD,C5,A6,70
BD,C6,A6,71
BD,C7,A6,72
BD,C8,A6,73
BD,C9,C2,D4
BD,CA,A6,74
BD,CB,A6,75
BD,CC,A6,76
BD,CD,A6,77
BD,CE,A6,78
BD,CF,A6,79
BD,D0,A6,7A
BD,D1,A6,81
BD,D3,A6,82
BD,D4,A6,83
BD,D5,A6,84
BD,D6,C2,D5
BD,D7,A6,85
BD,D8,A6,86
BD,D9,A6,87
BD,DA,A6,88
BD,DB,A6,89
BD,DC,A6,8A
BD,DD,A6,8B
BD,E1,C2,D6
BD,E2,A6,8C
BD,E3,A6,8D
BD,E4,A6,8E
BD,E5,A6,8F
BD,E6,A6,90
BD,E7,A6,91
BD,E8,A6,92
BD,E9,A6,93
BD,EA,A6,94
BD,EB,A6,95
BD,EC,A6,96
BD,ED,A6,97
BD,EE,A6,98
BD,EF,A6,99
BD,F0,A6,9A
BD,F1,A6,9B
BD,F3,A6,9C
BD,F4,A6,9D
BD,F5,A6,9E
BD,F6,C2,D7
BD,F7,A6,9F
BD,F8,A6,A0
BD,F9,A7,41
BD,FA,A7,42
BD,FB,A7,43
BD,FC,A7,44
BD,FD,A7,45
BE,41,C2,D8
BE,42,A7,46
BE,43,A7,47
BE,44,A7,48
BE,45,C2,D9
BE,46,A7,49
BE,47,A7,4A
BE,48,A7,4B
BE,49,C2,DA
BE,4A,A7,4C
BE,4B,A7,4D
BE,4C,A7,4E
BE,4D,A7,4F
BE,4E,A7,50
BE,4F,A7,51
BE,50,A7,52
BE,51,C2,DB
BE,53,C2,DC
BE,54,A7,53
BE,55,A7,54
BE,56,A7,55
BE,57,A7,56
BE,58,A7,57
BE,59,A7,58
BE,5A,A7,59
BE,5B,A7,5A
BE,5C,A7,61
BE,5D,A7,62
BE,61,A7,63
BE,62,A7,64
BE,63,A7,65
BE,64,A7,66
BE,65,A7,67
BE,66,A7,68
BE,67,A7,69
BE,68,A7,6A
BE,69,A7,6B
BE,6A,A7,6C
BE,6B,A7,6D
BE,6C,A7,6E
BE,6D,A7,6F
BE,6E,A7,70
BE,6F,A7,71
BE,70,A7,72
BE,71,A7,73
BE,73,A7,74
BE,74,A7,75
BE,75,A7,76
BE,76,A7,77
BE,77,C2,DD
BE,78,A7,78
BE,79,A7,79
BE,7A,A7,7A
BE,7B,A7,81
BE,7C,A7,82
BE,7D,A7,83
BE,81,C2,DE
BE,82,C2,DF
BE,83,A7,84
BE,84,A7,85
BE,85,C2,E0
BE,86,A7,86
BE,87,A7,87
BE,88,A7,88
BE,89,C2,E1
BE,8A,A7,89
BE,8B,A7,8A
BE,8C,A7,8B
BE,8D,A7,8C
BE,8E,A7,8D
BE,8F,A7,8E
BE,90,A7,8F
BE,91,C2,E2
BE,93,C2,E3
BE,94,A7,90
BE,95,A7,91
BE,96,A7,92
BE,97,C2,E4
BE,98,A7,93
BE,99,A7,94
BE,9A,A7,95
BE,9B,A7,96
BE,9C,A7,97
BE,9D,A7,98
BE,A1,C2,E5
BE,A2,A7,99
BE,A3,A7,9A
BE,A4,A7,9B
BE,A5,A7,9C
